(before (at b1 r1)),(before (at b1 r2)),(before (at b3 r1)),(before (at b3 r2)),(before (at b4 r1)),(before (at b4 r2)),(before (at b6 r1)),(before (at-robby r1)),(before (at-robby r2)),(before (carry b1 g1)),(before (carry b1 g2)),(before (carry b3 g1)),(before (carry b4 g2)),(before (carry b6 g2)),(before (free g1)),(before (free g2)),(after (at b1 r1)),(after (at b1 r2)),(after (at b2 r1)),(after (at b2 r2)),(after (at b3 r1)),(after (at b3 r2)),(after (at b4 r1)),(after (at b4 r2)),(after (at b5 r1)),(after (at b5 r2)),(after (at b6 r1)),(after (at b6 r2)),(after (at-robby r1)),(after (at-robby r2)),(after (carry b1 g1)),(after (carry b1 g2)),(after (carry b2 g1)),(after (carry b2 g2)),(after (carry b3 g1)),(after (carry b3 g2)),(after (carry b4 g1)),(after (carry b4 g2)),(after (carry b5 g1)),(after (carry b5 g2)),(after (carry b6 g1)),(after (carry b6 g2)),(after (free g1)),(after (free g2)),Decision
False,False,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,(move r1 r2)
True,False,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,(pick b1 r1 g2)
True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,(drop b6 r1 g2)
True,False,False,False,True,False,True,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,(pick b6 r1 g2)
False,False,False,False,True,False,True,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,(drop b1 r1 g2)
False,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,(pick b3 r1 g1)
False,False,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,(drop b3 r1 g1)
True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,(move r2 r1)
True,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,(pick b3 r2 g1)
True,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,(move r1 r2)
True,False,False,True,True,False,True,True,False,False,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,(pick b6 r1 g2)
True,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,(drop b4 r1 g2)
False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,(drop b1 r1 g1)
False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,(pick b4 r1 g2)
False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,(drop b4 r1 g2)
False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,(move r2 r1)
False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,(pick b1 r2 g1)
False,True,False,True,False,True,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,(pick b4 r2 g2)
