(before clear d1),(before clear d2),(before clear d3),(before clear d4),(before clear peg1),(before clear peg2),(before clear peg3),(before on d1 d1),(before on d1 d2),(before on d1 d3),(before on d1 d4),(before on d1 peg1),(before on d1 peg2),(before on d1 peg3),(before on d2 d1),(before on d2 d2),(before on d2 d3),(before on d2 d4),(before on d2 peg1),(before on d2 peg2),(before on d2 peg3),(before on d3 d1),(before on d3 d2),(before on d3 d3),(before on d3 d4),(before on d3 peg1),(before on d3 peg2),(before on d3 peg3),(before on d4 d1),(before on d4 d2),(before on d4 d3),(before on d4 d4),(before on d4 peg1),(before on d4 peg2),(before on d4 peg3),(before smaller d1 d1),(before smaller d1 d2),(before smaller d1 d3),(before smaller d1 d4),(before smaller d2 d1),(before smaller d2 d2),(before smaller d2 d3),(before smaller d2 d4),(before smaller d3 d1),(before smaller d3 d2),(before smaller d3 d3),(before smaller d3 d4),(before smaller d4 d1),(before smaller d4 d2),(before smaller d4 d3),(before smaller d4 d4),(before smaller peg1 d1),(before smaller peg1 d2),(before smaller peg1 d3),(before smaller peg1 d4),(before smaller peg2 d1),(before smaller peg2 d2),(before smaller peg2 d3),(before smaller peg2 d4),(before smaller peg3 d1),(before smaller peg3 d2),(before smaller peg3 d3),(before smaller peg3 d4),action,(after clear d1),(after clear d2),(after clear d3),(after clear d4),(after clear peg1),(after clear peg2),(after clear peg3),(after on d1 d1),(after on d1 d2),(after on d1 d3),(after on d1 d4),(after on d1 peg1),(after on d1 peg2),(after on d1 peg3),(after on d2 d1),(after on d2 d2),(after on d2 d3),(after on d2 d4),(after on d2 peg1),(after on d2 peg2),(after on d2 peg3),(after on d3 d1),(after on d3 d2),(after on d3 d3),(after on d3 d4),(after on d3 peg1),(after on d3 peg2),(after on d3 peg3),(after on d4 d1),(after on d4 d2),(after on d4 d3),(after on d4 d4),(after on d4 peg1),(after on d4 peg2),(after on d4 peg3),(after smaller d1 d1),(after smaller d1 d2),(after smaller d1 d3),(after smaller d1 d4),(after smaller d2 d1),(after smaller d2 d2),(after smaller d2 d3),(after smaller d2 d4),(after smaller d3 d1),(after smaller d3 d2),(after smaller d3 d3),(after smaller d3 d4),(after smaller d4 d1),(after smaller d4 d2),(after smaller d4 d3),(after smaller d4 d4),(after smaller peg1 d1),(after smaller peg1 d2),(after smaller peg1 d3),(after smaller peg1 d4),(after smaller peg2 d1),(after smaller peg2 d2),(after smaller peg2 d3),(after smaller peg2 d4),(after smaller peg3 d1),(after smaller peg3 d2),(after smaller peg3 d3),(after smaller peg3 d4)
true,true,false,false,false,true,true,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,true,true,false,false,false,false,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,(move d1 d2 peg2),true,true,false,false,false,true,true,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,true,true,true,false,false,false,false,true,false,false,true,true,false,true,false,false,false,true,true,false,false,true,true,false,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
true,true,false,false,false,true,true,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,true,true,true,false,false,false,false,true,false,false,true,true,false,true,false,false,false,true,true,false,false,true,true,false,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,(move d2 d3 peg3),true,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true
true,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,(move d1 peg2 d2),true,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
true,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,(move d3 d4 peg2),true,false,true,true,false,false,true,false,true,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
true,false,true,true,false,false,true,false,true,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,(move d1 d2 d4),true,true,true,false,true,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true
true,true,true,false,true,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,(move d2 peg3 d3),true,true,false,false,false,false,true,true,false,true,true,false,false,false,false,false,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,true,false,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
true,true,false,false,false,false,true,true,false,true,true,false,false,false,false,false,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,true,false,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,(move d1 d4 d2),true,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,true,true,false,true,false,false,false,true,true,false,false,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true
true,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,true,true,false,true,false,false,false,true,true,false,false,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,(move d4 peg1 peg3),true,false,false,false,false,false,true,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,true,true,false,false,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true
true,false,false,false,false,false,true,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,true,true,false,false,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true,(move d1 d2 d4),true,true,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,true,false,true,true,false,false,false,true,false,false,false,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true
true,true,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,true,false,true,true,false,false,false,true,false,false,false,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,(move d2 d3 peg1),true,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true
true,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,(move d1 d4 d2),true,false,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,true,true,false,false,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
true,false,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,true,true,false,false,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,(move d3 peg2 d4),true,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,true,false,false,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false
true,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,true,false,false,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,(move d1 d2 peg2),true,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,true,false,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true
true,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,true,false,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,(move d2 peg1 d3),true,true,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true,false,true,false,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true
true,true,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true,false,true,false,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,(move d1 peg2 d2),true,false,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true
true,true,false, ,false,true,true,false,true,false, ,false,true,false,false,false,false, ,false,false,true,false,false,false, ,true,false,false, , , , , , , ,true,false,false, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,false,true, ,(move d1 d2 peg3),true,true,true, ,false,true,false,false,false,false, ,false,false,true,false,false,true, ,false,false,false,false,false,false, ,true,false,false, , , , , , , ,true,false,false, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, 
true,true,true, ,false,true,false,false,false,false, ,false,false,true,false,false,true, ,false,false,false,false,false,false, ,true,false,false, , , , , , , ,true,false,false, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, ,(move d2 d3 peg2),false,true,true, ,false,false,false,false,true,false, ,false,true,true,true,false,false, ,false,true,false,false,false,true, ,true,false,false, , , , , , , ,true,false,false, ,true,false,false, ,true,false,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, 
false,true,true, ,false,false,false,false,true,false, ,false,true,true,true,false,false, ,false,true,false,false,false,true, ,true,false,false, , , , , , , ,true,false,false, ,true,false,false, ,true,false,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, ,(move d1 peg3 d2),true,false,true, ,false,false,true,false,true,false, ,false,false,false,false,false,false, ,false,true,false,true,false,false, ,true,true,false, , , , , , , ,true,false,false, ,true,true,true, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, 
true,false,true, ,false,false,true,false,true,false, ,false,false,false,false,false,false, ,false,true,false,true,false,false, ,true,true,false, , , , , , , ,true,false,false, ,true,true,true, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, ,(move d3 peg1 peg3),false,false,true, ,true,false,false,false,true,false, ,false,true,false,false,true,false, ,false,true,false,false,false,false, ,false,false,true, , , , , , , ,true,false,false, ,true,true,false, ,false,true,false, , , , , ,true,true,true, ,true,false,true, ,true,true,true, 
false,false,true, ,true,false,false,false,true,false, ,false,true,false,false,true,false, ,false,true,false,false,false,false, ,false,false,true, , , , , , , ,true,false,false, ,true,true,false, ,false,true,false, , , , , ,true,true,true, ,true,false,true, ,true,true,true, ,(move d1 d2 peg1),true,true,true, ,false,false,true,false,false,false, ,true,false,false,false,false,false, ,false,true,true,true,false,false, ,false,false,true, , , , , , , ,true,false,false, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,false,true, ,true,false,true, 
true,true,true, ,false,false,true,false,false,false, ,true,false,false,false,false,false, ,false,true,true,true,false,false, ,false,false,true, , , , , , , ,true,false,false, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,false,true, ,true,false,true, ,(move d2 peg2 d3),false,true,false, ,false,false,false,false,false,false, ,true,true,false,false,false,true, ,false,true,false,false,false,false, ,false,false,true, , , , , , , ,true,false,false, ,true,true,true, ,true,true,true, , , , , ,true,true,false, ,true,false,true, ,true,true,false, 
false,true,false, ,false,false,false,false,false,false, ,true,true,false,false,false,true, ,false,true,false,false,false,false, ,false,false,true, , , , , , , ,true,false,false, ,true,true,true, ,true,true,true, , , , , ,true,true,false, ,true,false,true, ,true,true,false, ,(move d1 peg1 d2),true,true,true, ,true,true,false,false,true,false, ,false,false,true,false,false,true, ,true,false,false,false,false,false, ,false,false,true, , , , , , , ,true,false,false, ,true,true,false, ,true,true,true, , , , , ,true,true,true, ,true,true,true, ,true,true,true, 
false,false,true, ,false,true,true,false,true,false, ,true,false,false,false,false,true, ,false,false,false,false,false,false, ,true,false,false, , , , , , , ,false,false,false, ,false,true,true, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, ,(move d1 d2 peg3),true,true,false, ,false,true,false,false,false,true, ,false,true,false,false,false,true, ,false,false,true,false,false,false, ,true,false,false, , , , , , , ,true,false,false, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, 
true,true,false, ,false,true,false,false,false,true, ,false,true,false,false,false,true, ,false,false,true,false,false,false, ,true,false,false, , , , , , , ,true,false,false, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, ,(move d2 d3 peg2),true,false,true, ,false,false,false,false,false,false, ,false,false,false,false,false,false, ,false,true,false,false,false,false, ,true,false,false, , , , , , , ,true,false,false, ,true,true,false, ,true,true,true, , , , , ,true,true,true, ,false,true,true, ,true,true,true, 
true,false,true, ,false,false,false,false,false,false, ,false,false,false,false,false,false, ,false,true,false,false,false,false, ,true,false,false, , , , , , , ,true,false,false, ,true,true,false, ,true,true,true, , , , , ,true,true,true, ,false,true,true, ,true,true,true, ,(move d1 peg3 d2),true,false,true, ,false,false,true,false,true,true, ,false,false,false,false,true,false, ,false,true,false,false,false,false, ,true,false,true, , , , , , , ,true,true,false, ,true,true,false, ,true,true,true, , , , , ,true,true,false, ,true,true,true, ,true,true,true, 
true,false,true, ,false,false,true,false,true,true, ,false,false,false,false,true,false, ,false,true,false,false,false,false, ,true,false,true, , , , , , , ,true,true,false, ,true,true,false, ,true,true,true, , , , , ,true,true,false, ,true,true,true, ,true,true,true, ,(move d3 peg1 peg3),false,false,true, ,true,false,false,true,true,false, ,false,false,false,false,false,false, ,false,true,true,false,false,false, ,false,false,true, , , , , , , ,true,false,false, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, 
false,false,true, ,true,false,false,true,true,false, ,false,false,false,false,false,false, ,false,true,true,false,false,false, ,false,false,true, , , , , , , ,true,false,false, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, ,(move d1 d2 peg1),true,true,true, ,false,false,false,false,false,false, ,true,false,false,false,false,false, ,false,true,false,false,false,false, ,false,false,true, , , , , , , ,true,false,false, ,false,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, 
true,true,true, ,false,false,false,false,false,false, ,true,false,false,false,false,false, ,false,true,false,false,false,false, ,false,false,true, , , , , , , ,true,false,false, ,false,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, ,(move d2 peg2 d3),true,true,false, ,false,true,false,false,false,false, ,true,true,false,false,false,true, ,false,false,false,false,true,true, ,false,false,true, , , , , , , ,true,false,true, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, 
true,true,false, ,false,true,false,false,false,false, ,true,true,false,false,false,true, ,false,false,false,false,true,true, ,false,false,true, , , , , , , ,true,false,true, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, ,(move d1 peg1 d2),true,false,false, ,true,true,false,false,true,true, ,false,false,false,false,false,false, ,false,false,true,false,false,false, ,true,false,true, , , , , , , ,true,false,false, ,true,false,false, ,false,true,true, , , , , ,true,true,true, ,true,true,true, ,false,true,true, 
true,false,false, ,false,true,true,false,true,false, ,false,false,true,false,false,true, ,false,false,false,true,false,false, ,true,true,false, , , , , , , ,true,false,false, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, ,(move d1 d2 peg3),true,true,false, ,true,true,false,false,false,false, ,false,false,false,false,false,true, ,false,false,false,false,false,true, ,true,true,false, , , , , , , ,true,false,false, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, 
true,true,false, ,true,true,false,false,false,false, ,false,false,false,false,false,true, ,false,false,false,false,false,true, ,true,true,false, , , , , , , ,true,false,false, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, ,(move d2 d3 peg2),true,true,true, ,true,false,false,false,false,false, ,false,false,false,true,false,false, ,false,true,false,false,false,false, ,true,false,false, , , , , , , ,true,false,false, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,false, ,true,false,true, 
true,true,true, ,true,false,false,false,false,false, ,false,false,false,true,false,false, ,false,true,false,false,false,false, ,true,false,false, , , , , , , ,true,false,false, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,false, ,true,false,true, ,(move d1 peg3 d2),true,false,true, ,false,false,false,true,true,false, ,false,false,false,true,false,false, ,false,true,false,false,false,false, ,true,false,false, , , , , , , ,true,false,false, ,true,true,false, ,true,false,false, , , , , ,true,true,true, ,false,true,true, ,true,true,true, 
true,false,true, ,false,false,false,true,true,false, ,false,false,false,true,false,false, ,false,true,false,false,false,false, ,true,false,false, , , , , , , ,true,false,false, ,true,true,false, ,true,false,false, , , , , ,true,true,true, ,false,true,true, ,true,true,true, ,(move d3 peg1 peg3),true,false,true, ,true,false,false,false,true,false, ,false,true,false,true,false,false, ,false,true,false,false,false,false, ,false,false,true, , , , , , , ,true,true,false, ,false,false,false, ,true,true,false, , , , , ,true,true,true, ,true,false,true, ,true,true,false, 
true,false,true, ,true,false,false,false,true,false, ,false,true,false,true,false,false, ,false,true,false,false,false,false, ,false,false,true, , , , , , , ,true,true,false, ,false,false,false, ,true,true,false, , , , , ,true,true,true, ,true,false,true, ,true,true,false, ,(move d1 d2 peg1),true,true,false, ,false,false,false,false,false,false, ,true,false,true,true,false,false, ,false,true,false,false,false,false, ,false,false,true, , , , , , , ,true,false,false, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, 
true,true,false, ,false,false,false,false,false,false, ,true,false,true,true,false,false, ,false,true,false,false,false,false, ,false,false,true, , , , , , , ,true,false,false, ,true,true,false, ,true,true,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, ,(move d2 peg2 d3),true,true,false, ,false,true,false,false,true,true, ,true,false,false,false,false,true, ,false,false,false,false,true,false, ,true,false,true, , , , , , , ,true,false,false, ,true,true,false, ,true,false,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, 
true,true,false, ,false,true,false,false,true,true, ,true,false,false,false,false,true, ,false,false,false,false,true,false, ,true,false,true, , , , , , , ,true,false,false, ,true,true,false, ,true,false,false, , , , , ,true,true,true, ,true,true,true, ,true,true,true, ,(move d1 peg1 d2),true,false,false, ,true,true,true,true,true,false, ,false,false,true,true,false,true, ,true,false,false,true,false,false, ,false,false,true, , , , , , , ,true,false,false, ,true,true,false, ,true,false,false, , , , , ,false,true,true, ,true,true,true, ,true,true,true, 
