(before at-curb car_0),(before at-curb car_1),(before at-curb car_2),(before at-curb car_3),(before at-curb car_4),(before at-curb-num car_0 curb_0),(before at-curb-num car_0 curb_1),(before at-curb-num car_0 curb_2),(before at-curb-num car_0 curb_3),(before at-curb-num car_1 curb_0),(before at-curb-num car_1 curb_1),(before at-curb-num car_1 curb_2),(before at-curb-num car_1 curb_3),(before at-curb-num car_2 curb_0),(before at-curb-num car_2 curb_1),(before at-curb-num car_2 curb_2),(before at-curb-num car_2 curb_3),(before at-curb-num car_3 curb_0),(before at-curb-num car_3 curb_1),(before at-curb-num car_3 curb_2),(before at-curb-num car_3 curb_3),(before at-curb-num car_4 curb_0),(before at-curb-num car_4 curb_1),(before at-curb-num car_4 curb_2),(before at-curb-num car_4 curb_3),(before behind-car car_0 car_1),(before behind-car car_0 car_2),(before behind-car car_0 car_3),(before behind-car car_0 car_4),(before behind-car car_1 car_0),(before behind-car car_1 car_2),(before behind-car car_1 car_3),(before behind-car car_1 car_4),(before behind-car car_2 car_0),(before behind-car car_2 car_1),(before behind-car car_2 car_3),(before behind-car car_2 car_4),(before behind-car car_3 car_0),(before behind-car car_3 car_1),(before behind-car car_3 car_2),(before behind-car car_3 car_4),(before behind-car car_4 car_0),(before behind-car car_4 car_1),(before behind-car car_4 car_2),(before behind-car car_4 car_3),(before car-clear car_0),(before car-clear car_1),(before car-clear car_2),(before car-clear car_3),(before car-clear car_4),(before curb-clear curb_0),(before curb-clear curb_1),(before curb-clear curb_2),(before curb-clear curb_3),(after at-curb car_0),(after at-curb car_1),(after at-curb car_2),(after at-curb car_3),(after at-curb car_4),(after at-curb-num car_0 curb_0),(after at-curb-num car_0 curb_1),(after at-curb-num car_0 curb_2),(after at-curb-num car_0 curb_3),(after at-curb-num car_1 curb_0),(after at-curb-num car_1 curb_1),(after at-curb-num car_1 curb_2),(after at-curb-num car_1 curb_3),(after at-curb-num car_2 curb_0),(after at-curb-num car_2 curb_1),(after at-curb-num car_2 curb_2),(after at-curb-num car_2 curb_3),(after at-curb-num car_3 curb_0),(after at-curb-num car_3 curb_1),(after at-curb-num car_3 curb_2),(after at-curb-num car_3 curb_3),(after at-curb-num car_4 curb_0),(after at-curb-num car_4 curb_1),(after at-curb-num car_4 curb_2),(after at-curb-num car_4 curb_3),(after behind-car car_0 car_1),(after behind-car car_0 car_2),(after behind-car car_0 car_3),(after behind-car car_0 car_4),(after behind-car car_1 car_0),(after behind-car car_1 car_2),(after behind-car car_1 car_3),(after behind-car car_1 car_4),(after behind-car car_2 car_0),(after behind-car car_2 car_1),(after behind-car car_2 car_3),(after behind-car car_2 car_4),(after behind-car car_3 car_0),(after behind-car car_3 car_1),(after behind-car car_3 car_2),(after behind-car car_3 car_4),(after behind-car car_4 car_0),(after behind-car car_4 car_1),(after behind-car car_4 car_2),(after behind-car car_4 car_3),(after car-clear car_0),(after car-clear car_1),(after car-clear car_2),(after car-clear car_3),(after car-clear car_4),(after curb-clear curb_0),(after curb-clear curb_1),(after curb-clear curb_2),(after curb-clear curb_3),Decision
True,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,True,True,True,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,(move-car-to-curb car_4 car_3 curb_4)
True,True,True,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,(move-curb-to-car car_0 curb_3 car_4)
False,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,(move-curb-to-curb car_3 curb_0 curb_3)
False,True,True,True,True,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,True,False,(move-curb-to-car car_1 curb_2 car_3)
False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,(move-car-to-curb car_0 car_4 curb_0)
True,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,True,False,False,(move-curb-to-curb car_2 curb_1 curb_2)
True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True,False,True,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,(move-car-to-curb car_1 car_3 curb_1)
True,True,False, , ,True,False,False, ,False,True,False, ,False,False,False, , , , , , , , , ,False,False, , ,False,False, , ,True,False, , , , , , , , , , ,False,True,True, , ,False,False,True, ,True,True,True, , ,True,False,False, ,False,True,False, ,False,False,True, , , , , , , , , ,False,False, , ,False,False, , ,False,False, , , , , , , , , , ,True,True,True, , ,False,False,False, ,(move-car-to-curb car_2 car_0 curb_2)
False,True,True, , ,False,False,False,False,False,True,False,False,True,False,False,False, , , , , , , , ,False,True, , ,False,False, , ,False,False, , , , , , , , , , ,True,True,False, , ,False,False,True,True,False,True,True, , ,False,False,False,False,False,True,False,False,True,False,False,False, , , , , , , , ,True,False, , ,False,False, , ,False,False, , , , , , , , , , ,True,False,True, , ,False,False,True,True,(move-car-to-car car_0 car_2 car_1)
False,True,True, , ,False,False,False,False,False,True,False,False,True,False,False,False, , , , , , , , ,True,False, , ,False,False, , ,False,False, , , , , , , , , , ,True,False,True, , ,False,False,True,True,False,True,True, , ,False,False,False,False,False,True,False,False,False,False,True,False, , , , , , , , ,True,False, , ,False,False, , ,False,False, , , , , , , , , , ,True,False,True, , ,True,False,False,True,(move-curb-to-curb car_2 curb_0 curb_2)
False,True,True, , ,False,False,False,False,False,True,False,False,False,False,True,False, , , , , , , , ,True,False, , ,False,False, , ,False,False, , , , , , , , , , ,True,False,True, , ,True,False,False,True,True,True,True, , ,True,False,False,False,False,True,False,False,False,False,True,False, , , , , , , , ,False,False, , ,False,False, , ,False,False, , , , , , , , , , ,True,True,True, , ,False,False,False,True,(move-car-to-curb car_0 car_1 curb_0)
True,False,True, , ,True,False,False,False,False,False,False,False,False,True,False,False, , , , , , , , ,False,False, , ,True,False, , ,False,False, , , , , , , , , , ,False,True,True, , ,False,False,True,True,True,False,True, , ,True,False,False,False,False,False,False,False,False,False,True,False, , , , , , , , ,False,False, , ,True,False, , ,False,False, , , , , , , , , , ,False,True,True, , ,False,True,False,True,(move-curb-to-curb car_2 curb_1 curb_2)
True,False,True, , ,True,False,False,False,False,False,False,False,False,False,True,False, , , , , , , , ,False,False, , ,True,False, , ,False,False, , , , , , , , , , ,False,True,True, , ,False,True,False,True,True,True,True, , ,True,False,False,False,False,True,False,False,False,False,True,False, , , , , , , , ,False,False, , ,False,False, , ,False,False, , , , , , , , , , ,True,True,True, , ,False,False,False,True,(move-car-to-curb car_1 car_0 curb_1)
True,True,True, , ,False,False,True,False,False,True,False,False,True,False,False,False, , , , , , , , ,False,False, , ,False,False, , ,False,False, , , , , , , , , , ,True,True,True, , ,False,False,False,True,False,True,True, , ,False,False,False,False,False,True,False,False,True,False,False,False, , , , , , , , ,True,False, , ,False,False, , ,False,False, , , , , , , , , , ,True,False,True, , ,False,False,True,True,(move-curb-to-car car_0 curb_2 car_1)
True,True,False,True, ,True,False,False, ,False,False,True, ,False,False,False, ,False,True,False, , , , , ,False,False,False, ,False,False,False, ,True,False,False, ,False,False,False, , , , , ,False,True,True,True, ,False,False,False, ,True,False,False,True, ,True,False,False, ,False,False,False, ,False,False,False, ,False,True,False, , , , , ,False,False,False, ,False,False,True, ,True,False,False, ,False,False,False, , , , , ,False,True,True,False, ,False,False,True, ,(move-curb-to-car car_1 curb_2 car_3)
True,False,False,True, ,True,False,False, ,False,False,False, ,False,False,False, ,False,True,False, , , , , ,False,False,False, ,False,False,True, ,True,False,False, ,False,False,False, , , , , ,False,True,True,False, ,False,False,True, ,True,False,True,True, ,True,False,False, ,False,False,False, ,False,False,True, ,False,True,False, , , , , ,False,False,False, ,False,False,True, ,False,False,False, ,False,False,False, , , , , ,True,True,True,False, ,False,False,False, ,(move-car-to-curb car_2 car_0 curb_2)
True,False,True,True, ,True,False,False, ,False,False,False, ,False,False,True, ,False,True,False, , , , , ,False,False,False, ,False,False,True, ,False,False,False, ,False,False,False, , , , , ,True,True,True,False, ,False,False,False, ,True,False,True,True, ,True,False,False, ,False,False,False, ,False,False,True, ,False,True,False, , , , , ,False,False,False, ,False,True,False, ,False,False,False, ,False,False,False, , , , , ,True,True,False,True, ,False,False,False, ,(move-car-to-car car_1 car_3 car_2)
True,False,True,True, ,True,False,False, ,False,False,False, ,False,False,True, ,False,True,False, , , , , ,False,False,False, ,False,True,False, ,False,False,False, ,False,False,False, , , , , ,True,True,False,True, ,False,False,False, ,True,False,True,False, ,True,False,False, ,False,False,False, ,False,False,True, ,False,False,False, , , , , ,False,False,False, ,False,True,False, ,False,False,False, ,True,False,False, , , , , ,False,True,False,True, ,False,True,False, ,(move-curb-to-car car_3 curb_1 car_0)
True,False,True,False, ,True,False,False, ,False,False,False, ,False,False,True, ,False,False,False, , , , , ,False,False,False, ,False,True,False, ,False,False,False, ,True,False,False, , , , , ,False,True,False,True, ,False,True,False, ,True,True,True,False, ,True,False,False, ,False,True,False, ,False,False,True, ,False,False,False, , , , , ,False,False,False, ,False,False,False, ,False,False,False, ,True,False,False, , , , , ,False,True,True,True, ,False,False,False, ,(move-car-to-curb car_1 car_2 curb_1)
True,False,True,False, ,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False, , , , ,False,False,False, ,False,True,False, ,False,True,False, ,True,False,False, , , , , ,False,True,False,True, ,False,False,True,True,True,True,True,False, ,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False, , , , ,False,False,False, ,False,False,False, ,False,False,False, ,True,False,False, , , , , ,False,True,True,True, ,False,False,False,True,(move-car-to-curb car_1 car_2 curb_2)
True,True,True,False, ,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False, , , , ,False,False,False, ,False,False,False, ,False,False,False, ,True,False,False, , , , , ,False,True,True,True, ,False,False,False,True,True,True,True,True, ,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True, , , , ,False,False,False, ,False,False,False, ,False,False,False, ,False,False,False, , , , , ,True,True,True,True, ,False,False,False,False,(move-car-to-curb car_3 car_0 curb_3)
True,True,True,True, ,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True, , , , ,False,False,False, ,False,False,False, ,False,False,False, ,False,False,False, , , , , ,True,True,True,True, ,False,False,False,False,False,True,True,True, ,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True, , , , ,False,False,True, ,False,False,False, ,False,False,False, ,False,False,False, , , , , ,True,True,True,False, ,False,True,False,False,(move-curb-to-car car_0 curb_1 car_3)
False,True,True,True, ,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True, , , , ,False,False,True, ,False,False,False, ,False,False,False, ,False,False,False, , , , , ,True,True,True,False, ,False,True,False,False,False,True,True,True, ,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True, , , , ,False,False,True, ,False,False,False, ,False,False,False, ,False,False,False, , , , , ,True,True,True,False, ,False,False,True,False,(move-curb-to-curb car_1 curb_2 curb_1)
False,True,True,True, ,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True, , , , ,False,False,True, ,False,False,False, ,False,False,False, ,False,False,False, , , , , ,True,True,True,False, ,False,False,True,False,False,True,True,True, ,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True, , , , ,False,False,True, ,False,False,False, ,False,False,False, ,False,False,False, , , , , ,True,True,True,False, ,True,False,False,False,(move-curb-to-curb car_2 curb_0 curb_2)
False,True,True,True, ,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True, , , , ,False,False,True, ,False,False,False, ,False,False,False, ,False,False,False, , , , , ,True,True,True,False, ,True,False,False,False,True,True,True,True, ,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True, , , , ,False,False,False, ,False,False,False, ,False,False,False, ,False,False,False, , , , , ,True,True,True,True, ,False,False,False,False,(move-car-to-curb car_0 car_3 curb_0)
True,True,True,True, ,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False, , , , ,False,False,False, ,False,False,False, ,False,False,True, ,False,False,False, , , , , ,True,True,True,True, ,False,False,False,False,True,True,True,True, ,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False, , , , ,False,False,False, ,False,False,False, ,False,False,False, ,False,False,False, , , , , ,True,True,True,True, ,False,False,False,True,(move-curb-to-curb car_0 curb_3 curb_4)
True,True,True,True, ,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False, , , , ,False,False,False, ,False,False,False, ,False,False,False, ,False,False,False, , , , , ,True,True,True,True, ,False,False,False,True,True,True,True,True, ,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True, , , , ,False,False,False, ,False,False,False, ,False,False,False, ,False,False,False, , , , , ,True,True,True,True, ,True,False,False,False,(move-curb-to-curb car_3 curb_0 curb_3)
True,True,True,True, ,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True, , , , ,False,False,False, ,False,False,False, ,False,False,False, ,False,False,False, , , , , ,True,True,True,True, ,True,False,False,False,True,True,True,True, ,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True, , , , ,False,False,False, ,False,False,False, ,False,False,False, ,False,False,False, , , , , ,True,True,True,True, ,False,False,False,False,(move-curb-to-curb car_0 curb_4 curb_0)
True,False,True,True, ,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False, , , , ,False,False,False, ,True,False,False, ,False,False,False, ,False,False,False, , , , , ,False,True,True,True, ,False,False,False,True,True,False,True,True, ,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True, , , , ,False,False,False, ,True,False,False, ,False,False,False, ,False,False,False, , , , , ,False,True,True,True, ,False,True,False,False,(move-curb-to-curb car_3 curb_1 curb_3)
True,False,True,True, ,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True, , , , ,False,False,False, ,True,False,False, ,False,False,False, ,False,False,False, , , , , ,False,True,True,True, ,False,True,False,False,True,True,True,True, ,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True, , , , ,False,False,False, ,False,False,False, ,False,False,False, ,False,False,False, , , , , ,True,True,True,True, ,False,False,False,False,(move-car-to-curb car_1 car_0 curb_1)
True,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,(move-curb-to-car car_3 curb_2 car_0)
True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,(move-car-to-curb car_2 car_4 curb_2)
True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,(move-car-to-car car_3 car_0 car_4)
True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,(move-car-to-car car_3 car_4 car_1)
True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,(move-curb-to-car car_0 curb_3 car_2)
False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,(move-curb-to-curb car_4 curb_0 curb_3)
False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,(move-car-to-curb car_0 car_2 curb_0)
True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,True,(move-curb-to-car car_4 curb_3 car_0)
True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,(move-car-to-curb car_3 car_1 curb_3)
