True,False,False, ,False,False,True, ,True,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,True,True,False,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,False, ,True,True, , , , ,True,True,True, , , , , ,True,False,False, ,False,False,True, ,False,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(sample_rock rover0 rover0store waypoint0)
True,False,False, ,False,False,True, ,False,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,True,False,False, ,False,False,True, ,False,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(communicate_rock_data rover0 general waypoint0 waypoint0 waypoint2)
False,True,False, ,False,False,True, ,True,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,False,False, ,False,True,True,True,True,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,False,True,False, ,False,False,True, ,True,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(communicate_soil_data rover0 general waypoint1 waypoint1 waypoint2)
False,True,False, ,False,False,True, ,True,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,False, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,False,True,False, ,False,False,True, ,True,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,True,True,False,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(drop rover0 rover0store)
False,True,False, ,False,False,True, ,True,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,True,True, ,True,True,True,True,False,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,True,False,False, ,False,False,True, ,True,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,True,True,False,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(navigate rover0 waypoint1 waypoint0)
True,False,False, ,False,False,True, ,True,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,True,True,False,False,False,True, , , ,False,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,True,False,False, ,False,False,True, ,False,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(sample_rock rover0 rover0store waypoint0)
True,False,False, ,False,False,True, ,False,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,False,False,False,True, , , ,False,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,False,True,False, ,False,False,True, ,False,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(navigate rover0 waypoint0 waypoint1)
False,True,False, ,False,False,True, ,False,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,False,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,False,True,False, ,False,False,True, ,False,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(communicate_rock_data rover0 general waypoint0 waypoint1 waypoint2)
False,True,False, ,False,False,True, ,False,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,False,True,False, ,False,False,True, ,False,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,True,True,False,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(drop rover0 rover0store)
False,True,False, ,False,False,True, ,False,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,True,True,False,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,False,False,True, ,False,False,True, ,False,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,True,True,False,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(navigate rover0 waypoint1 waypoint2)
False,False,True, ,False,False,True, ,False,True,True, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,True,True,False,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,False,False,True, ,False,False,True, ,False,True,False, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,True, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(sample_rock rover0 rover0store waypoint2)
False,False,True, ,True,False,True, ,False,True,False, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,True, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,False,False,True, ,False,False,True, ,False,True,False, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,True,True,False,False,False,True, , , ,True,False,True, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(drop rover0 rover0store)
False,False,True, ,False,False,True, ,False,True,False, ,False,False,True, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,False,False, ,False,True,False, ,True,True,True,True,False,False,False,True, , , ,True,False,True, ,False,True,False, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,False,False,True, ,False,False,True, ,False,True,False, ,False,False,False, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,True, ,False,True,True, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(sample_soil rover0 rover0store waypoint2)
False,False,True, ,False,False,True, ,False,True,False, ,False,False,False, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,True,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,True, ,False,True,True, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,False,True,False, ,False,False,True, ,False,True,False, ,False,False,False, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,True, ,False,True,True, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(navigate rover0 waypoint2 waypoint1)
False,True,False, ,False,True,True, ,False,True,False, ,False,False,False, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,False,False, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,True, ,False,True,True, ,True,True,True,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,False,True,False, ,False,False,True, ,False,True,False, ,False,False,False, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,False,True, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,True, ,False,True,True, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(communicate_rock_data rover0 general waypoint2 waypoint1 waypoint2)
False,True,False, ,False,False,True, ,False,True,False, ,False,False,False, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,False,True, ,False,True,False, ,False,True,True,True,True,False,False,True, , , ,True,False,True, ,False,True,True, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,False,True,False, ,False,False,True, ,False,True,False, ,False,False,False, ,True,False,True, ,True,False, ,True,True, ,False,True, , , , ,True,False,False,True, , , ,True,False,True, ,False,True,True, ,False,True,True,True,True,False,False,True, , , ,True,False,True, ,False,True,True, ,True,True,False,False,True,True,True, ,True,True, ,True,True, , , , ,True,True,True, , , , , ,(communicate_soil_data rover0 general waypoint2 waypoint1 waypoint2)
False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True, ,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False, , , ,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False, , , ,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False, , , , ,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True, ,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False, , , ,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False, , , ,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False, , , , ,(calibrate rover0 camera0 objective0 waypoint1)
False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True, ,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False, , , ,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False, , , ,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False, , , , ,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True, ,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False, , , ,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True, , , ,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False, , , , ,(take_image rover0 waypoint1 objective0 camera0 low_res)
False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True, ,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False, , , ,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True, , , ,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False, , , , ,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True, ,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,True, , , ,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True, , , ,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False, , , , ,(communicate_image_data rover0 general objective0 low_res waypoint1 waypoint3)
False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True, ,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False, , , ,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False, , , ,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False, , , , ,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True, ,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False, , , ,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False, , , ,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False, , , , ,(calibrate rover0 camera0 objective0 waypoint1)
False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True, ,True,False,False,True,True,False,False,True,False,True,False,False,True,False,False,False, , , ,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False, , , ,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False, , , , ,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True, ,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False, , , ,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False, , , ,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False, , , , ,(calibrate rover0 camera0 objective0 waypoint1)
False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True, ,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False, , , ,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True, , , ,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False, , , , ,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True, ,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,True, , , ,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True, , , ,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False, , , , ,(communicate_image_data rover0 general objective0 low_res waypoint1 waypoint3)
False,True,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,(navigate rover0 waypoint1 waypoint0)
True,False,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,True,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,True,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,(calibrate rover0 camera0 objective1 waypoint0)
True,False,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,True,False,True,True,False,True,True,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,(take_image rover0 waypoint0 objective0 camera0 low_res)
True,False,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,True,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,(calibrate rover0 camera0 objective1 waypoint0)
True,False,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,True,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,(take_image rover0 waypoint0 objective1 camera0 low_res)
True,False,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,(communicate_image_data rover0 general objective1 low_res waypoint0 waypoint3)
True,False,False,False,False,False,False,True,True,False,False,True,True,False,True,True,False,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,(communicate_image_data rover0 general objective0 low_res waypoint0 waypoint3)
True,False,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,(navigate rover0 waypoint0 waypoint3)
False,False,False,True,False,False,False,True,True,False,False,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,(sample_rock rover0 rover0store waypoint3)
False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,(navigate rover0 waypoint3 waypoint0)
True,False,False,False,False,False,False,True,True,False,False,False,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,(communicate_rock_data rover0 general waypoint3 waypoint0 waypoint3)
